session_year,bill_id,full_url
2008,H.0801,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-801.HTM
2008,H.0802,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-802.HTM
2008,H.0803,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-803.HTM
2008,H.0804,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-804.HTM
2008,H.0805,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-805.HTM
2008,H.0806,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT156.HTM
2008,H.0807,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-807.HTM
2008,H.0808,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-808.HTM
2008,H.0809,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT138.HTM
2008,H.0810,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-810.HTM
2008,H.0811,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-811.HTM
2008,H.0812,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/H-812.HTM
2008,H.0813,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-813.HTM
2008,H.0814,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-814.HTM
2008,H.0815,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-815.HTM
2008,H.0816,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-816.HTM
2008,H.0817,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-817.HTM
2008,H.0818,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-818.HTM
2008,H.0819,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-819.HTM
2008,H.0820,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-820.HTM
2008,H.0821,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-821.HTM
2008,H.0822,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-822.HTM
2008,H.0823,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-823.HTM
2008,H.0824,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-824.HTM
2008,H.0825,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-825.HTM
2008,H.0826,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-826.HTM
2008,H.0827,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-827.HTM
2008,H.0828,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-828.HTM
2008,H.0829,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-829.HTM
2008,H.0830,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-830.HTM
2008,H.0831,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-831.HTM
2008,H.0832,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-832.HTM
2008,H.0833,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-833.HTM
2008,H.0834,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-834.HTM
2008,H.0835,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-835.HTM
2008,H.0836,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-836.HTM
2008,H.0837,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-837.HTM
2008,H.0838,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-838.HTM
2008,H.0839,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-839.HTM
2008,H.0840,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-840.HTM
2008,H.0841,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-841.HTM
2008,H.0842,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-842.HTM
2008,H.0843,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-843.HTM
2008,H.0844,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-844.HTM
2008,H.0845,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-845.HTM
2008,H.0846,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-846.HTM
2008,H.0847,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-847.HTM
2008,H.0848,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-848.HTM
2008,H.0849,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-849.HTM
2008,H.0850,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-850.HTM
2008,H.0851,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-851.HTM
2008,H.0852,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-852.HTM
2008,H.0853,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-853.HTM
2008,H.0854,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-854.HTM
2008,H.0855,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-855.HTM
2008,H.0856,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-856.HTM
2008,H.0857,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-857.HTM
2008,H.0858,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-858.HTM
2008,H.0859,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT179.HTM
2008,H.0860,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-860.HTM
2008,H.0862,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACTM018.HTM
2008,H.0863,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT176.HTM
2008,H.0864,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/H-864.HTM
2008,H.0865,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT157.HTM
2008,H.0866,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-866.HTM
2008,H.0867,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT141.HTM
2008,H.0868,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-868.HTM
2008,H.0869,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-869.HTM
2008,H.0870,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT163.HTM
2008,H.0871,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/H-871.HTM
2008,H.0872,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-872.HTM
2008,H.0873,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT130.HTM
2008,H.0874,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT087.HTM
2008,H.0875,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT093.HTM
2008,H.0876,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACTM017.HTM
2008,H.0877,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-877.HTM
2008,H.0878,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/H-878.HTM
2008,H.0879,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/H-879.HTM
2008,H.0880,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT100.HTM
2008,H.0881,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT131.HTM
2008,H.0882,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-882.HTM
2008,H.0883,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT137.HTM
2008,H.0884,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT132.HTM
2008,H.0885,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT182.HTM
2008,H.0886,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-886.HTM
2008,H.0887,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT203.HTM
2008,H.0888,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT190.HTM
2008,H.0889,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT164.HTM
2008,H.0890,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT206.HTM
2008,H.0891,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT192.HTM
2008,H.0892,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACTM022.HTM
2008,H.0893,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACTM020.HTM
2008,H.0894,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACTM019.HTM
2008,H.0895,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/H-895.HTM
2008,H.0896,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/H-896.HTM
2008,S.0001,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-001.HTM
2008,S.0002,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT108.HTM
2008,S.0003,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-003.HTM
2008,S.0004,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-004.HTM
2008,S.0005,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-005.HTM
2008,S.0006,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT060.HTM
2008,S.0007,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT058.HTM
2008,S.0008,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-008.HTM
2008,S.0009,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-009.HTM
2008,S.0010,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-010.HTM
2008,S.0011,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-011.HTM
2008,S.0012,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-012.HTM
2008,S.0013,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT048.HTM
2008,S.0014,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-014.HTM
2008,S.0015,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-015.HTM
2008,S.0016,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-016.HTM
2008,S.0017,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-017.HTM
2008,S.0018,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-018.HTM
2008,S.0019,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-019.HTM
2008,S.0020,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-020.HTM
2008,S.0021,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-021.HTM
2008,S.0022,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-022.HTM
2008,S.0023,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-023.HTM
2008,S.0024,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-024.HTM
2008,S.0025,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-025.HTM
2008,S.0026,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-026.HTM
2008,S.0027,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT078.HTM
2008,S.0028,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-028.HTM
2008,S.0029,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-029.HTM
2008,S.0030,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-030.HTM
2008,S.0031,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-031.HTM
2008,S.0032,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT001.HTM
2008,S.0033,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-033.HTM
2008,S.0034,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-034.HTM
2008,S.0035,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-035.HTM
2008,S.0036,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-036.HTM
2008,S.0037,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT034.HTM
2008,S.0038,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-038.HTM
2008,S.0039,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT059.HTM
2008,S.0040,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-040.HTM
2008,S.0041,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-041.HTM
2008,S.0042,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-042.HTM
2008,S.0043,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-043.HTM
2008,S.0044,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-044.HTM
2008,S.0045,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT124.HTM
2008,S.0046,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-046.HTM
2008,S.0047,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-047.HTM
2008,S.0048,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-048.HTM
2008,S.0049,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-049.HTM
2008,S.0050,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-050.HTM
2008,S.0051,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT041.HTM
2008,S.0052,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT019.HTM
2008,S.0053,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT061.HTM
2008,S.0054,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT020.HTM
2008,S.0055,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-055.HTM
2008,S.0056,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-056.HTM
2008,S.0057,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT006.HTM
2008,S.0058,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-058.HTM
2008,S.0059,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-059.HTM
2008,S.0060,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-060.HTM
2008,S.0061,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-061.HTM
2008,S.0062,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-062.HTM
2008,S.0063,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-063.HTM
2008,S.0064,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-064.HTM
2008,S.0065,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-065.HTM
2008,S.0066,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-066.HTM
2008,S.0067,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT053.HTM
2008,S.0068,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-068.HTM
2008,S.0069,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-069.HTM
2008,S.0070,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-070.HTM
2008,S.0071,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-071.HTM
2008,S.0072,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-072.HTM
2008,S.0073,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-073.HTM
2008,S.0074,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-074.HTM
2008,S.0075,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-075.HTM
2008,S.0076,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-076.HTM
2008,S.0077,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT039.HTM
2008,S.0078,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT050.HTM
2008,S.0079,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-079.HTM
2008,S.0080,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-080.HTM
2008,S.0081,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-081.HTM
2008,S.0082,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT063.HTM
2008,S.0083,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT003.HTM
2008,S.0084,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-084.HTM
2008,S.0085,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-085.HTM
2008,S.0086,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-086.HTM
2008,S.0087,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-087.HTM
2008,S.0088,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-088.HTM
2008,S.0089,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT125.HTM
2008,S.0090,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-090.HTM
2008,S.0091,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT049.HTM
2008,S.0092,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/S-092.HTM
2008,S.0093,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT066.HTM
2008,S.0094,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-094.HTM
2008,S.0095,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-095.HTM
2008,S.0096,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-096.HTM
2008,S.0097,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT064.HTM
2008,S.0098,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-098.HTM
2008,S.0099,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-099.HTM
2008,S.0100,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-100.HTM
2008,S.0101,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-101.HTM
2008,S.0102,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-102.HTM
2008,S.0103,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-103.HTM
2008,S.0104,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-104.HTM
2008,S.0105,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-105.HTM
2008,S.0106,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-106.HTM
2008,S.0107,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT158.HTM
2008,S.0108,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/passed/S-108.HTM
2008,S.0109,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-109.HTM
2008,S.0110,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-110.HTM
2008,S.0111,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-111.HTM
2008,S.0112,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT173.HTM
2008,S.0113,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-113.HTM
2008,S.0114,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT142.HTM
2008,S.0115,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT080.HTM
2008,S.0116,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT054.HTM
2008,S.0117,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-117.HTM
2008,S.0118,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-118.HTM
2008,S.0119,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-119.HTM
2008,S.0120,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT021.HTM
2008,S.0121,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT035.HTM
2008,S.0122,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-122.HTM
2008,S.0123,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/senate/S-123.HTM
2008,S.0124,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT009.HTM
2008,S.0125,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-125.HTM
2008,S.0126,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-126.HTM
2008,S.0127,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-127.HTM
2008,S.0128,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT022.HTM
2008,S.0129,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-129.HTM
2008,S.0130,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-130.HTM
2008,S.0131,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-131.HTM
2008,S.0132,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-132.HTM
2008,S.0133,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/house/S-133.HTM
2008,S.0134,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-134.HTM
2008,S.0135,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-135.HTM
2008,S.0136,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-136.HTM
2008,S.0137,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT028.HTM
2008,S.0138,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-138.HTM
2008,S.0139,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-139.HTM
2008,S.0140,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-140.HTM
2008,S.0141,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-141.HTM
2008,S.0142,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-142.HTM
2008,S.0143,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT055.HTM
2008,S.0144,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-144.HTM
2008,S.0145,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-145.HTM
2008,S.0146,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT109.HTM
2008,S.0147,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/bills/intro/S-147.HTM
2008,S.0148,http://www.leg.state.vt.us/docs/legdoc.cfm?URL=/docs/2008/acts/ACT069.HTM
